playerID,headshot,firstName,lastName,sweaterNumber,positionCode,shootsCatches,heightInInches,weightInPounds,birthDate,birthCountry,teamID,created_at,updated_at,offensiveRating,defensiveRating
8479361,https://assets.nhle.com/mugs/nhl/20242025/TOR/8479361.png,Joseph,Woll,60,G,L,75,202,1998-07-12,USA,10,2024-08-21 01:26:21 UTC,2024-08-21 01:26:21 UTC,,
8475461,https://assets.nhle.com/mugs/nhl/20242025/UTA/8475461.png,Andrew,Agozzino,,L,L,70,187,1991-01-03,CAN,59,2024-08-21 01:26:21 UTC,2024-08-21 01:26:21 UTC,,
8479561,https://assets.nhle.com/mugs/nhl/20242025/UTA/8479561.png,Travis,Barron,,L,L,73,205,1998-08-17,CAN,59,2024-08-21 01:26:21 UTC,2024-08-21 01:26:21 UTC,,
8484786,https://assets.nhle.com/mugs/nhl/20242025/UTA/8484786.png,Cole,Beaudoin,,C,L,74,209,2006-04-24,CAN,59,2024-08-21 01:26:21 UTC,2024-08-21 01:26:21 UTC,,
8475760,https://assets.nhle.com/mugs/nhl/20242025/UTA/8475760.png,Nick,Bjugstad,17,C,R,78,209,1992-07-17,USA,59,2024-08-21 01:26:21 UTC,2024-08-21 01:26:21 UTC,,
8479619,https://assets.nhle.com/mugs/nhl/20242025/UTA/8479619.png,Michael,Carcone,53,L,L,69,170,1996-05-19,CAN,59,2024-08-21 01:26:21 UTC,2024-08-21 01:26:21 UTC,,
8483431,https://assets.nhle.com/mugs/nhl/20242025/UTA/8483431.png,Logan,Cooley,92,C,L,70,174,2004-05-04,USA,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8478474,https://assets.nhle.com/mugs/nhl/20242025/UTA/8478474.png,Lawson,Crouse,67,L,L,76,215,1997-06-23,CAN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8482659,https://assets.nhle.com/mugs/nhl/20242025/UTA/8482659.png,Josh,Doan,91,R,R,73,183,2002-02-01,USA,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8480876,https://assets.nhle.com/mugs/nhl/20242025/UTA/8480876.png,Curtis,Douglas,,C,L,81,242,2000-03-06,CAN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8482699,https://assets.nhle.com/mugs/nhl/20242025/UTA/8482699.png,Dylan,Guenther,11,R,R,74,175,2003-04-10,CAN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8480849,https://assets.nhle.com/mugs/nhl/20242025/UTA/8480849.png,Barrett,Hayton,27,C,L,73,207,2000-06-09,CAN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8484795,https://assets.nhle.com/mugs/nhl/20242025/UTA/8484795.png,Tij,Iginla,,C,L,72,182,2006-08-04,CAN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8483597,https://assets.nhle.com/mugs/nhl/20242025/UTA/8483597.png,Milos,Kelemen,,L,L,74,210,1999-07-06,SVK,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8479343,https://assets.nhle.com/mugs/nhl/20242025/UTA/8479343.png,Clayton,Keller,9,C,L,70,178,1998-07-29,USA,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8477021,https://assets.nhle.com/mugs/nhl/20242025/UTA/8477021.png,Alex,Kerfoot,15,C,L,71,186,1994-08-11,CAN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8482924,https://assets.nhle.com/mugs/nhl/20242025/UTA/8482924.png,Sam,Lipkin,,L,L,74,192,2003-01-03,USA,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8481711,https://assets.nhle.com/mugs/nhl/20242025/UTA/8481711.png,Matias,Maccelli,63,L,L,71,176,2000-10-14,FIN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8483671,https://assets.nhle.com/mugs/nhl/20242025/UTA/8483671.png,Miko,Matikka,,R,R,75,187,2003-10-26,FIN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8480855,https://assets.nhle.com/mugs/nhl/20242025/UTA/8480855.png,Jack,McBain,22,C,L,75,201,2000-01-06,CAN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8481827,https://assets.nhle.com/mugs/nhl/20242025/UTA/8481827.png,Ben,McCartney,,L,L,72,182,2001-07-13,CAN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8484207,https://assets.nhle.com/mugs/nhl/20242025/UTA/8484207.png,Noel,Nordh,,L,L,74,196,2005-01-25,SWE,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8477070,https://assets.nhle.com/mugs/nhl/20242025/UTA/8477070.png,Liam,O'Brien,38,C,L,73,213,1994-07-29,CAN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8481699,https://assets.nhle.com/mugs/nhl/20242025/UTA/8481699.png,Aku,Raty,,R,R,72,170,2001-07-05,FIN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8477951,https://assets.nhle.com/mugs/nhl/20242025/UTA/8477951.png,Nick,Schmaltz,8,C,R,72,181,1996-02-23,USA,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8481102,https://assets.nhle.com/mugs/nhl/20242025/UTA/8481102.png,Egor,Sokolov,,L,R,75,222,2000-06-07,RUS,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8478831,https://assets.nhle.com/mugs/nhl/20242025/UTA/8478831.png,Kevin,Stenlund,82,C,R,77,215,1996-09-20,SWE,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8474013,https://assets.nhle.com/mugs/nhl/20242025/UTA/8474013.png,Ian,Cole,28,D,L,73,225,1989-02-21,USA,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8475246,https://assets.nhle.com/mugs/nhl/20242025/UTA/8475246.png,Kevin,Connauton,,D,L,74,205,1990-02-23,CAN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8483436,https://assets.nhle.com/mugs/nhl/20242025/UTA/8483436.png,Artem,Duda,,D,L,73,187,2004-04-08,RUS,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8480434,https://assets.nhle.com/mugs/nhl/20242025/UTA/8480434.png,Sean,Durzi,50,D,R,72,195,1998-10-21,CAN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8480891,https://assets.nhle.com/mugs/nhl/20242025/UTA/8480891.png,Michael,Kesselring,7,D,R,76,190,2000-01-13,USA,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8484326,https://assets.nhle.com/mugs/nhl/20242025/UTA/8484326.png,Patrik,Koch,,D,L,73,190,1996-12-08,SVK,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8481609,https://assets.nhle.com/mugs/nhl/20242025/UTA/8481609.png,Vladislav,Kolyachonok,,D,L,73,193,2001-05-26,BLR,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8483472,https://assets.nhle.com/mugs/nhl/20242025/UTA/8483472.png,Maveric,Lamoureux,,D,R,78,196,2004-01-13,CAN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8478507,https://assets.nhle.com/mugs/nhl/20242025/UTA/8478507.png,John,Marino,6,D,R,73,181,1997-05-21,USA,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8481159,https://assets.nhle.com/mugs/nhl/20242025/UTA/8481159.png,Montana,Onyebuchi,,D,R,75,201,2000-03-08,CAN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8479410,https://assets.nhle.com/mugs/nhl/20242025/UTA/8479410.png,Mikhail,Sergachev,98,D,L,75,211,1998-06-25,RUS,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8483763,https://assets.nhle.com/mugs/nhl/20242025/UTA/8483763.png,Maksymilian,Szuber,,D,L,75,190,2002-08-25,POL,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8479976,https://assets.nhle.com/mugs/nhl/20242025/UTA/8479976.png,Juuso,Valimaki,4,D,L,74,205,1998-10-06,FIN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8478971,https://assets.nhle.com/mugs/nhl/20242025/UTA/8478971.png,Connor,Ingram,38,G,L,74,196,1997-03-31,CAN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8483530,https://assets.nhle.com/mugs/nhl/20242025/UTA/8483530.png,Jaxson,Stauber,,G,L,75,174,1999-04-27,USA,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8483099,https://assets.nhle.com/mugs/nhl/20242025/UTA/8483099.png,Anson,Thornton,,G,R,75,180,2003-06-28,CAN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8478872,https://assets.nhle.com/mugs/nhl/20242025/UTA/8478872.png,Karel,Vejmelka,70,G,R,76,224,1996-05-25,CZE,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8480191,https://assets.nhle.com/mugs/nhl/20242025/UTA/8480191.png,Matt,Villalta,,G,L,75,190,1999-06-03,CAN,59,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8482496,https://assets.nhle.com/mugs/nhl/20242025/VAN/8482496.png,Nils,Aman,88,C,L,74,179,2000-02-07,SWE,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8483395,https://assets.nhle.com/mugs/nhl/20242025/VAN/8483395.png,Arshdeep,Bains,80,L,L,72,184,2001-01-09,CAN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8482865,https://assets.nhle.com/mugs/nhl/20242025/VAN/8482865.png,Josh,Bloom,,L,L,74,182,2003-06-08,CAN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8476927,https://assets.nhle.com/mugs/nhl/20242025/VAN/8476927.png,Teddy,Blueger,53,C,L,72,185,1994-08-15,LVA,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8478444,https://assets.nhle.com/mugs/nhl/20242025/VAN/8478444.png,Brock,Boeser,6,R,R,73,208,1997-02-25,USA,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8478498,https://assets.nhle.com/mugs/nhl/20242025/VAN/8478498.png,Jake,DeBrusk,,L,L,73,198,1996-10-17,CAN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8476858,https://assets.nhle.com/mugs/nhl/20242025/VAN/8476858.png,Phillip,Di Giuseppe,34,L,L,72,193,1993-10-09,CAN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8478856,https://assets.nhle.com/mugs/nhl/20242025/VAN/8478856.png,Conor,Garland,8,R,R,70,165,1996-03-11,USA,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8483535,https://assets.nhle.com/mugs/nhl/20242025/VAN/8483535.png,Ty,Glover,,C,L,75,200,2000-10-01,GBR,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8478046,https://assets.nhle.com/mugs/nhl/20242025/VAN/8478046.png,Danton,Heinen,,L,L,74,195,1995-07-05,CAN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8481535,https://assets.nhle.com/mugs/nhl/20242025/VAN/8481535.png,Nils,Hoglander,21,L,L,69,185,2000-12-20,SWE,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8478057,https://assets.nhle.com/mugs/nhl/20242025/VAN/8478057.png,Dakota,Joshua,81,C,L,75,206,1996-05-15,USA,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8481024,https://assets.nhle.com/mugs/nhl/20242025/VAN/8481024.png,Linus,Karlsson,94,C,R,73,178,1999-11-16,SWE,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8482918,https://assets.nhle.com/mugs/nhl/20242025/VAN/8482918.png,Danila,Klimovich,46,R,R,74,202,2003-01-09,BLR,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8483476,https://assets.nhle.com/mugs/nhl/20242025/VAN/8483476.png,Jonathan,Lekkerimaki,,R,R,71,172,2004-07-24,SWE,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8476468,https://assets.nhle.com/mugs/nhl/20242025/VAN/8476468.png,J.T.,Miller,9,C,L,73,218,1993-03-14,USA,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8484406,https://assets.nhle.com/mugs/nhl/20242025/VAN/8484406.png,Ty,Mueller,,C,L,71,185,2003-02-26,CAN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8483039,https://assets.nhle.com/mugs/nhl/20242025/VAN/8483039.png,Tristen,Nielsen,,C,L,70,192,2000-02-23,CAN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8480012,https://assets.nhle.com/mugs/nhl/20242025/VAN/8480012.png,Elias,Pettersson,40,C,L,74,176,1998-11-12,SWE,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8482691,https://assets.nhle.com/mugs/nhl/20242025/VAN/8482691.png,Aatu,Raty,27,C,L,74,190,2002-11-14,FIN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8484136,https://assets.nhle.com/mugs/nhl/20242025/VAN/8484136.png,Max,Sasson,,C,L,73,181,2000-09-05,USA,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8480748,https://assets.nhle.com/mugs/nhl/20242025/VAN/8480748.png,Kiefer,Sherwood,,L,R,72,194,1995-03-31,USA,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8480979,https://assets.nhle.com/mugs/nhl/20242025/VAN/8480979.png,Nate,Smith,,C,R,72,177,1998-10-19,USA,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8478466,https://assets.nhle.com/mugs/nhl/20242025/VAN/8478466.png,Daniel,Sprong,,R,R,72,195,1997-03-17,NLD,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8480459,https://assets.nhle.com/mugs/nhl/20242025/VAN/8480459.png,Pius,Suter,24,C,L,71,179,1996-05-24,CHE,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8478465,https://assets.nhle.com/mugs/nhl/20242025/VAN/8478465.png,Guillaume,Brisebois,55,D,L,74,175,1997-07-21,CAN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8479576,https://assets.nhle.com/mugs/nhl/20242025/VAN/8479576.png,Vincent,Desharnais,,D,R,79,226,1996-05-29,CAN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8484815,https://assets.nhle.com/mugs/nhl/20242025/VAN/8484815.png,Christian,Felton,,D,R,73,185,2000-02-04,USA,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8475762,https://assets.nhle.com/mugs/nhl/20242025/VAN/8475762.png,Derek,Forbort,,D,L,76,216,1992-03-04,USA,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8478017,https://assets.nhle.com/mugs/nhl/20242025/VAN/8478017.png,Mark,Friedman,51,D,R,71,185,1995-12-25,CAN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8484254,https://assets.nhle.com/mugs/nhl/20242025/VAN/8484254.png,Akito,Hirose,41,D,L,72,170,1999-04-09,CAN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8479425,https://assets.nhle.com/mugs/nhl/20242025/VAN/8479425.png,Filip,Hronek,17,D,R,72,190,1997-11-02,CZE,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8480800,https://assets.nhle.com/mugs/nhl/20242025/VAN/8480800.png,Quinn,Hughes,43,D,L,70,180,1999-10-14,USA,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8478454,https://assets.nhle.com/mugs/nhl/20242025/VAN/8478454.png,Noah,Juulsen,47,D,R,74,201,1997-04-02,CAN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8483467,https://assets.nhle.com/mugs/nhl/20242025/VAN/8483467.png,Kirill,Kudryavtsev,,D,L,71,200,2004-02-05,RUS,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8484287,https://assets.nhle.com/mugs/nhl/20242025/VAN/8484287.png,Cole,McWard,48,D,R,73,192,2001-06-09,USA,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8474574,https://assets.nhle.com/mugs/nhl/20242025/VAN/8474574.png,Tyler,Myers,57,D,R,80,229,1990-02-01,USA,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8484202,https://assets.nhle.com/mugs/nhl/20242025/VAN/8484202.png,Sawyer,Mynio,,D,L,73,173,2005-04-30,CAN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8483678,https://assets.nhle.com/mugs/nhl/20242025/VAN/8483678.png,Elias,Pettersson,,D,L,74,185,2004-02-16,SWE,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8477359,https://assets.nhle.com/mugs/nhl/20242025/VAN/8477359.png,Tucker,Poolman,5,D,R,74,199,1993-06-08,USA,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8477369,https://assets.nhle.com/mugs/nhl/20242025/VAN/8477369.png,Carson,Soucy,7,D,L,77,208,1994-07-27,CAN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8478846,https://assets.nhle.com/mugs/nhl/20242025/VAN/8478846.png,Christian,Wolanin,86,D,L,74,190,1995-03-17,CAN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8480808,https://assets.nhle.com/mugs/nhl/20242025/VAN/8480808.png,Jett,Woo,44,D,R,72,205,2000-07-27,CAN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8477967,https://assets.nhle.com/mugs/nhl/20242025/VAN/8477967.png,Thatcher,Demko,35,G,L,76,192,1995-12-08,USA,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8480238,https://assets.nhle.com/mugs/nhl/20242025/VAN/8480238.png,Jiri,Patera,,G,L,75,212,1999-02-24,CZE,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8481668,https://assets.nhle.com/mugs/nhl/20242025/VAN/8481668.png,Arturs,Silovs,31,G,L,76,203,2001-03-22,LVA,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8484268,https://assets.nhle.com/mugs/nhl/20242025/VAN/8484268.png,Nikita,Tolopilo,60,G,L,78,229,2000-04-06,BLR,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8483751,https://assets.nhle.com/mugs/nhl/20242025/VAN/8483751.png,Ty,Young,,G,L,75,181,2004-09-11,CAN,23,2024-08-21 01:26:22 UTC,2024-08-21 01:26:22 UTC,,
8479944,https://assets.nhle.com/mugs/nhl/20242025/VGK/8479944.png,Zach,Aston-Reese,,C,L,73,205,1994-08-10,USA,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8477964,https://assets.nhle.com/mugs/nhl/20242025/VGK/8477964.png,Ivan,Barbashev,49,C,L,72,198,1995-12-14,RUS,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8482724,https://assets.nhle.com/mugs/nhl/20242025/VGK/8482724.png,Jakub,Brabenec,12,C,L,73,180,2003-09-11,CZE,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8482153,https://assets.nhle.com/mugs/nhl/20242025/VGK/8482153.png,Brendan,Brisson,19,C,L,72,191,2001-10-22,USA,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8482250,https://assets.nhle.com/mugs/nhl/20242025/VGK/8482250.png,Callahan,Burke,,C,R,70,183,1997-03-19,USA,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8484155,https://assets.nhle.com/mugs/nhl/20242025/VGK/8484155.png,Mathieu,Cataford,,C,R,71,191,2005-03-01,CAN,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8482933,https://assets.nhle.com/mugs/nhl/20242025/VGK/8482933.png,Jakub,Demek,13,C,L,76,210,2003-06-06,SVK,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8480844,https://assets.nhle.com/mugs/nhl/20242025/VGK/8480844.png,Grigori,Denisenko,54,L,R,71,196,2000-06-24,RUS,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8481604,https://assets.nhle.com/mugs/nhl/20242025/VGK/8481604.png,Pavel,Dorofeyev,16,L,L,73,194,2000-10-26,RUS,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8478403,https://assets.nhle.com/mugs/nhl/20242025/VGK/8478403.png,Jack,Eichel,9,C,R,74,203,1996-10-28,USA,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8477419,https://assets.nhle.com/mugs/nhl/20242025/VGK/8477419.png,Mason,Geertsen,4,L,L,76,228,1995-04-19,CAN,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8483451,https://assets.nhle.com/mugs/nhl/20242025/VGK/8483451.png,Jordan,Gustafson,,C,L,71,191,2004-01-20,CAN,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8483748,https://assets.nhle.com/mugs/nhl/20242025/VGK/8483748.png,Ben,Hemmerling,,R,R,71,174,2004-04-21,CAN,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8476881,https://assets.nhle.com/mugs/nhl/20242025/VGK/8476881.png,Tomas,Hertl,48,C,L,75,215,1993-11-12,CZE,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8482125,https://assets.nhle.com/mugs/nhl/20242025/VGK/8482125.png,Alexander,Holtz,,R,R,72,195,2002-01-23,SWE,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8479353,https://assets.nhle.com/mugs/nhl/20242025/VGK/8479353.png,Brett,Howden,21,C,L,74,200,1998-03-29,CAN,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8476448,https://assets.nhle.com/mugs/nhl/20242025/VGK/8476448.png,William,Karlsson,71,C,L,72,190,1993-01-08,SWE,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8478434,https://assets.nhle.com/mugs/nhl/20242025/VGK/8478434.png,Keegan,Kolesar,55,R,R,74,216,1997-04-08,CAN,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8479550,https://assets.nhle.com/mugs/nhl/20242025/VGK/8479550.png,Tanner,Laczynski,,C,R,73,190,1997-06-01,USA,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8481462,https://assets.nhle.com/mugs/nhl/20242025/VGK/8481462.png,Mason,Morelli,11,L,L,73,198,1996-02-01,USA,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8478109,https://assets.nhle.com/mugs/nhl/20242025/VGK/8478109.png,Victor,Olofsson,,R,L,71,182,1995-07-18,SWE,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8479748,https://assets.nhle.com/mugs/nhl/20242025/VGK/8479748.png,Gage,Quinney,72,C,L,72,206,1995-07-29,USA,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8480007,https://assets.nhle.com/mugs/nhl/20242025/VGK/8480007.png,Jonas,Rondbjerg,46,R,L,74,202,1999-03-31,DNK,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8478462,https://assets.nhle.com/mugs/nhl/20242025/VGK/8478462.png,Nicolas,Roy,10,C,R,76,202,1997-02-05,CAN,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8483511,https://assets.nhle.com/mugs/nhl/20242025/VGK/8483511.png,Matyas,Sapovaliv,25,C,L,76,200,2004-02-12,CZE,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8475913,https://assets.nhle.com/mugs/nhl/20242025/VGK/8475913.png,Mark,Stone,61,R,R,75,212,1992-05-13,CAN,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8482688,https://assets.nhle.com/mugs/nhl/20242025/VGK/8482688.png,Daniil,Chayka,5,D,L,75,200,2002-10-22,RUS,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8482141,https://assets.nhle.com/mugs/nhl/20242025/VGK/8482141.png,Lukas,Cormier,40,D,L,71,185,2002-03-27,CAN,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8483829,https://assets.nhle.com/mugs/nhl/20242025/VGK/8483829.png,Joe,Fleming,95,D,R,73,215,2003-06-19,USA,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8477462,https://assets.nhle.com/mugs/nhl/20242025/VGK/8477462.png,Robert,Hagg,,D,L,74,210,1995-02-08,SWE,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8479980,https://assets.nhle.com/mugs/nhl/20242025/VGK/8479980.png,Nicolas,Hague,14,D,L,78,240,1998-12-05,CAN,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8478396,https://assets.nhle.com/mugs/nhl/20242025/VGK/8478396.png,Noah,Hanifin,15,D,L,75,207,1997-01-25,USA,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8477018,https://assets.nhle.com/mugs/nhl/20242025/VGK/8477018.png,Ben,Hutton,17,D,L,75,201,1993-04-20,CAN,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8481527,https://assets.nhle.com/mugs/nhl/20242025/VGK/8481527.png,Kaedan,Korczak,6,D,R,75,201,2001-01-29,CAN,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8478062,https://assets.nhle.com/mugs/nhl/20242025/VGK/8478062.png,Dysin,Mayo,65,D,R,72,189,1996-08-17,CAN,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8475188,https://assets.nhle.com/mugs/nhl/20242025/VGK/8475188.png,Brayden,McNabb,3,D,L,76,215,1991-01-21,CAN,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8474565,https://assets.nhle.com/mugs/nhl/20242025/VGK/8474565.png,Alex,Pietrangelo,7,D,R,75,215,1990-01-18,CAN,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8482138,https://assets.nhle.com/mugs/nhl/20242025/VGK/8482138.png,Christoffer,Sedoff,15,D,L,73,201,2002-02-20,FIN,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
8477447,https://assets.nhle.com/mugs/nhl/20242025/VGK/8477447.png,Shea,Theodore,27,D,L,74,197,1995-08-03,CAN,54,2024-08-21 01:26:23 UTC,2024-08-21 01:26:23 UTC,,
